Temperature_C,Humidity_%,Rainfall_mm,Soil_Moisture_%,Water_Level_m,Water_Demand_L/ha
16.962200678155128,62.91378984815946,61.65452593884936,38.67334703418554,7.597477251511633,1644.237913527
21.18637610716893,60.321850870368394,103.62629972980596,42.980338622628075,14.693743723172243,1475.7926372680681
21.15428825106351,68.72817083178334,60.60414561570457,44.75003800053085,7.226334341592052,1672.564656937439
20.300484494455677,67.32080951433022,105.40313327024734,39.73570886792868,12.802986240177994,1481.6369348585902
29.147374209658743,56.9093376326174,80.56997246779613,48.537975986243566,8.5654399082989,1694.7178619917588
24.030869306135983,64.04823408808268,64.36235579431612,62.27272718899502,9.990472429698606,1536.0783352611886
23.677425793446947,59.64903533215406,98.55221647232405,27.862771528223657,10.883777862830117,1702.159718225082
14.980688177966233,51.46067091539944,58.176382258306454,52.327802077110135,3.6970563685012046,1485.4538314966908
28.17709015104613,72.9046074137635,99.1455212218464,47.58238004409662,5.6118479937181025,1591.9903964707244
18.80370802573264,60.551992425300895,86.38178363575355,47.30645744317059,10.258999056361487,1471.1006679041793
25.299663151331643,80.48708257698851,62.110259327242375,58.07766854811136,7.827077308648359,1614.6652809093073
26.386884689790957,43.745077298001675,95.85904446003677,45.73946137825738,12.989743885823867,1591.0478577130616
31.803292979193255,54.432212271566335,96.39769177065916,52.20343892858554,5.181637357395626,1632.0430114447136
18.45589800440444,60.326388366908716,114.72558817429874,55.73796944356721,11.695765168773962,1238.1103247809233
10.0,71.37381097628914,108.98441037227887,37.434521994290904,5.871336338787021,1280.7327281956968
25.919247723768475,63.99469372602185,94.73822062178849,49.487751912206974,8.943685017566715,1549.816332244357
34.00255590755427,63.10472754180751,46.172271463737104,41.23818589184052,6.806866707286108,2036.8079019139946
31.19473176469719,48.727362074458526,153.4576096452217,43.009773304201566,15.707289641413594,1426.5088540258198
26.048297076373128,48.43058602770529,37.89151366784569,40.16907905282502,5.981523511089892,1929.8175826599838
22.541819071839765,63.22504660289905,108.47789522846927,52.06620606145329,9.63382091389293,1387.7848446799162
29.035612983186553,46.35894006181641,92.93851450658896,46.2246706352738,4.819491555939544,1653.7729807780483
20.132269001477656,54.68122249710672,44.77572882556656,50.91816051475011,14.798710366211768,1669.585130754219
27.381788846781095,65.00917329085857,76.27097183364502,44.73723955656377,11.203847248531616,1718.9085222017588
27.527350795833133,50.17675727723224,77.63741341266079,20.938184812945128,10.410919268796004,1952.9781007239076
30.3010495374944,76.05355962361807,119.16748147431571,45.47052624149563,14.422938817875178,1555.4783209633533
38.79830019455539,72.2393634423789,58.600672991593655,45.95306932735225,10.442267324267837,2023.4319456596172
26.962079835893835,44.285800016616996,72.14164980726939,48.638939057301904,10.65871406842323,1692.143957108511
22.455181871462507,50.67628756818013,9.917911849362113,36.09406209471387,10.395175864195455,2038.5734572353008
24.87212843904003,37.142227555050496,132.04288379370732,27.067954250017323,11.690902976329358,1566.5486073120906
16.15462047555441,52.174086374518666,47.88595270939786,54.36909967341417,8.522675848236211,1539.9716492299572
21.52643434455471,67.66388476572399,89.80732592717524,40.895901651987465,9.357138077910003,1572.5330407353433
22.95358780943448,55.86105057725143,76.95776510834408,47.56866071527494,12.431003885372338,1598.5963234942196
22.379558010327038,64.60797243615967,77.0599709964998,40.77809880167557,10.832118854673645,1654.5103172072859
25.76177436016861,44.776656817182555,104.29585954612625,44.90907261339608,9.657268257693623,1544.6654633387802
20.887900338088997,67.97975254581905,130.13787380910904,38.26071978096287,5.798432826907863,1384.461439906606
30.605153336622358,54.448907720716505,87.54481009825975,30.47874616269258,14.494150853609785,1869.5915546142226
25.001035324590987,60.12169682282905,99.65234052891577,52.105974911529856,8.015637670147688,1480.6992547319423
24.953498394306926,59.07125498606947,89.86674610181123,35.953198676608196,12.96171171525777,1690.2042506110004
23.36052641743541,47.28451479107716,110.5259427179188,47.45927221342216,10.527260955064257,1439.9880926248927
25.775953419294897,48.469156682602176,66.11250861541018,51.15690332853117,6.119648431810389,1673.3874920235353
29.125491323338174,69.67794469003427,112.26171663249241,36.19780926595377,13.756826432591845,1659.2231506447638
20.664348921445498,63.98992157501696,113.31499596942152,26.941715484405226,10.763621939198618,1577.2948437377504
21.709417554623716,70.50049041553427,112.4761102604873,81.39128420779579,14.006036070211128,1057.8949577120798
23.481369856116675,63.24658235502518,60.19556397990572,37.08342186081861,9.452773897792243,1797.8153586146186
18.270645382633926,61.42990634809217,74.94987097288427,54.351257379017376,12.112153689901163,1447.1509789980835
20.903710701392512,42.73989381333233,87.18400966341305,74.09195324355186,4.712418665964958,1241.2346332752663
22.618895632276704,57.296333032388304,38.874738655129825,56.8486162028084,8.499352409218728,1689.5180573418008
29.37194590356364,59.72615679596256,127.84760624258044,40.493357867586724,6.181020003306185,1543.2673081825033
26.312806645009626,79.53107198272573,79.63170399493472,43.99325418697333,8.875648449884824,1688.1650710557856
25.967949556837723,66.86956632098678,88.51783662814165,32.510891703917274,11.415435218518436,1751.6608909568736
29.25448981083986,75.36061181709529,62.68986680818391,58.22544640436613,8.186259737037563,1689.3859981322166
24.313141058003016,65.97537705894729,40.19367321898932,53.494060620880326,12.591526280916344,1750.3538488563104
26.952324249644448,52.886967730505205,61.879103435756875,37.283612726073855,7.430162069349966,1856.8148405533661
24.48389123533752,61.17124216149851,86.57612562900765,29.367377893523333,12.655709840949935,1763.1234176264788
26.326811746998143,62.36223646264233,100.20286438261081,25.181493935044628,13.929271497622109,1773.7069736764624
22.08620671194209,50.60844430229318,84.85374621808161,59.797710057063014,13.040578405272957,1419.4783025778038
12.805914208617855,56.15612623407079,90.40172048725852,46.80559693433341,8.967432844510682,1336.0537123927304
24.32860418906848,57.94233006322828,69.8892087595587,48.22476804499127,3.623639206167571,1654.8783595336636
32.1137406804997,76.05619832565118,94.88745698736284,32.65577061206464,11.746500990212043,1841.2798225525335
29.631077011207964,39.192594746090215,124.48498599157722,23.047453450433906,9.624295855854088,1739.7220757619343
29.826987422955852,72.05818420716044,101.14368327316961,59.43920362067449,7.06482117961794,1496.429295886524
31.18065360903109,50.63204765040617,104.2862566475882,45.63058555495846,8.331162805388768,1645.8759333930961
25.443287954807186,46.27920812730386,88.82049197919893,58.60851990086431,14.303275949334404,1478.678100191506
25.986578537027977,71.79942130038464,34.90534791201194,39.21100310226654,6.587979398169536,1953.0948001578345
21.91174052282825,67.31898069234381,48.6600040810627,41.447732354447126,11.404927526863636,1780.4574665067803
23.41963571986475,72.5451870238119,93.6462740199153,55.699472649309484,10.653874526912212,1443.1666178046237
28.07885574885571,68.00701947545576,79.67182844119742,55.98522119475787,8.927837006010304,1603.3657608235483
31.019422185844082,80.59845001737402,93.19528659418484,56.96348434028931,11.93359806193914,1584.7771673430643
24.302768621595003,65.58723836944485,130.2927025353222,40.57198120345956,14.896735776696596,1428.8720477206934
22.749053675742942,58.435226238768415,101.78107997688001,54.21820856476302,9.112085488341405,1403.8935879828286
25.002639794282988,63.42926377321343,117.76658617228465,61.63649198215079,9.270457155768696,1294.8549452027285
28.006033744645574,72.43469128345964,82.8404416841219,43.42841982477699,11.8661947149706,1711.634268224532
17.78072591933229,52.20624674739883,55.78352967546681,37.29767454338919,12.754728464305003,1703.72012457542
13.51909523431381,53.48111417468619,78.26401522356977,65.14121404975148,9.616878378554095,1227.6496880709124
22.247315752542082,56.91039985402092,55.85744558842586,35.18331399673039,9.083878791719055,1813.8259471414083
18.896437870429207,38.954172012346675,126.74884870317344,54.44214745671715,3.347060437840719,1199.7630393255454
22.459299011763445,61.38078408417547,103.71173229606408,44.12366534220208,7.66597326290034,1489.3906653329275
24.26109840591264,41.13871296048974,95.61537489884839,17.376515752731592,6.582064983797348,1833.3799360966948
22.733757954884933,60.53059312932619,117.07829606684311,61.9289110121787,12.053874988935673,1249.9945686416963
32.26233767235372,68.6528975613525,19.398307564303238,5.0,9.268291154197474,2498.2552156255583
26.6337238230116,55.23123539356165,97.64413854027978,15.238078998635867,9.150935183383215,1892.0729937724743
26.502371798054142,76.77115870186871,40.68062647086882,52.90995119221007,9.972831209131057,1797.544791684638
28.11103572021701,45.39499100581512,79.78232904603017,52.90606798017173,7.3894705896238,1634.248389372472
19.305834411096154,71.91260681631833,70.64877222598356,35.43630213183697,14.659741560066262,1678.5098057736357
30.195558937101342,66.7513705640692,99.85209836290844,47.217331354548676,13.894581735089833,1632.477373381998
24.6211785673227,42.83966751689311,86.84561866882866,7.0285493133299255,14.854320349143062,1987.9099848690114
28.352403086206063,87.10794299040532,120.35351520835366,55.60463196705899,12.050251693716675,1409.2341660117631
19.64071383479922,59.36254714496034,61.9430851720216,48.74588230580395,9.911565654934188,1595.6400277778366
17.23120616991968,51.22515977844368,101.27343168899851,44.315357199993066,14.844187909020654,1395.1033929534706
29.089448290125144,45.92912805215983,84.86669650696496,45.31262223206658,7.957099492261062,1704.3292609470122
26.882047630487584,57.79981972340326,30.941291897853425,52.39881264289548,7.3863730629009625,1858.9463666915299
20.48974222821245,58.725931276100404,52.441506244309025,44.56647714753208,8.195465455690423,1701.922541867383
20.651684593626527,61.02645528539664,75.50365899433496,16.889167459031697,11.568613800742895,1866.6237223105386
30.627173922073847,57.0220384377604,113.36877349675183,77.94498351783784,7.713684419836982,1266.2497757793394
19.05294053566336,66.33225310115094,93.91169172671343,63.01201229142677,9.533881035346004,1281.3802291654324
33.21336476627982,56.123701673367535,44.97497528357857,25.725830070677578,5.194434118345671,2182.134118200928
20.496896326760655,40.65035882759529,75.79051315858521,39.82294154285114,11.443292996284733,1632.7559453137756
28.191959628041914,58.506385043503585,140.5341934637909,41.45948714765939,5.448689898450673,1446.57335376529
23.356907621255075,36.32522346626722,83.33670004522574,61.18274349763445,7.203516835403914,1438.6272172226284
28.015937155411716,63.5377063089139,70.18023274782813,12.61096597020348,13.651501404689931,2083.3079196670587
22.279429989429037,50.20699769717365,94.75218922268661,37.514876033553165,13.54095495095833,1596.678893339616
24.18603546963853,61.633603549158,102.9017923874591,18.590453349937444,11.122939268639493,1783.3072139561004
25.204595876978605,73.14074981524604,66.31494957559823,40.723567262574925,10.826990745205691,1765.2814970358315
19.989062721092637,50.51251304732,95.07724323114311,37.912486603726435,8.407121058537221,1545.2701722288728
28.704121727100627,70.61256258512118,70.13331509987572,46.195411010740685,7.681289008773396,1761.461748935227
22.433932167642073,55.66610433313847,101.57982805488315,35.92688401486225,8.91327490672786,1581.5106629298032
23.857000423299908,77.53194802065585,85.09079473913852,33.734649129142134,5.459037476613046,1714.339543478884
20.028253126957438,56.34847386801787,94.45903481158676,54.294850376447215,10.75734566486099,1385.3213847167428
12.188331706023448,51.59507014493309,57.22449361497487,51.820091114138705,10.14649337442523,1439.4432549042076
24.044861186999157,66.87238450395289,55.36140847781422,53.27097514167363,7.1997361998692,1671.380429934176
37.063077108064576,55.64210270376364,108.36491913978185,42.34649864263736,14.706045756524073,1775.9719600360088
28.92302143949012,51.58550485870992,77.61810855843518,36.42392126662216,11.820741130861144,1826.130673331405
24.903698101328025,55.22160149296209,88.55104226298084,43.21721276968844,12.07552541202657,1623.1466230147716
23.68554585395866,59.55393467816999,70.80813718740441,52.51743105102678,8.537980221882504,1594.4959206318833
25.11232946406023,73.42180131244854,106.96180322040932,12.348304485422275,9.99600976592103,1843.9545283249354
27.73559557587605,40.65912254540423,61.76570059911027,50.91167895556287,11.882118010562266,1736.766618966341
19.095935923455777,60.230806589504205,75.93196280297352,49.63707281002197,10.458347101300706,1505.888176354028
30.571608473344362,66.24903594654043,103.57978438109396,45.9322635912859,14.805702354309615,1634.2106116485584
28.57690657720622,61.93448574991796,115.18903097492797,42.76029867192487,9.388637291749747,1567.9899899502357
28.59092862853967,73.09865169433535,64.2872212691995,6.508209211013792,8.486318403291667,2185.300374114658
27.192378694048635,59.25654670241476,138.7905194586765,38.40220105349391,11.902758629414278,1465.872966052651
25.09808328846995,58.15448557814055,89.39725081080849,71.8415806661606,6.206058183140463,1336.5596050537506
28.3643061798341,65.92329547013344,48.712152145737875,45.193519433524585,12.772890796924337,1871.790168532747
27.95907066870689,60.9931381495135,91.07156145769903,40.39065241987923,6.097864598224051,1699.9170818868502
23.22979644529488,56.09591261719529,68.51002356549627,45.25359293385169,11.915753998175651,1669.5098817398996
22.131991135515495,65.16144039586379,93.0220546154953,50.32159302942013,8.055179337482013,1474.3136193386322
25.509281476309933,53.47471706783355,78.71431257018986,54.88230367034197,11.42975244095018,1567.7910299718296
32.74510075747594,53.88822847980673,82.22821070570434,41.566797552630874,12.722028838183052,1828.0929860946883
18.804464621730496,54.72005978234387,52.65219870241562,51.373794035905256,10.460263586511756,1599.0903585634792
17.662373671237802,73.53069160166407,109.7018369214908,70.14976204142039,6.401137145077961,1103.2406684030982
25.823804206182583,27.789836440142864,45.31617898546904,60.09376199149073,7.309674266478544,1688.9575692813992
25.25443850928009,63.95598834762942,46.73705313785015,80.10450323785469,7.814022576898653,1470.3584721178042
25.86670832185204,60.34271814200222,91.0208104744246,35.148444624724256,4.314979319206678,1710.7456678176754
26.219765989542502,43.191295407618796,128.0853274153391,70.14284261253023,13.382433576195787,1182.5402565888523
23.883988726825976,63.097267791360025,69.42220708806778,33.139895401161084,10.330322757268986,1799.1697850845696
32.44931719301041,64.75751991831532,101.02916968111897,50.30349220110695,6.593445864433016,1640.8055734435438
16.99548010761742,65.896392313574,112.20020530590637,55.98714793857149,14.367024572375072,1219.0370962371017
20.85751487609877,33.48171936955051,104.44053311882207,37.338342121432916,7.89601569958551,1521.5642107135359
24.483726199254765,73.66389411854439,70.66375132478956,46.31946416211414,10.751717467224614,1673.161125740006
16.784055944229163,52.622632953151594,47.268598484177765,58.656916536777615,7.524188364411394,1512.7689610959183
24.120727977839643,66.86567746753175,13.77357302985935,34.34593652532138,3.945219540012916,2070.0873291542825
33.30735082864009,67.41073780682287,72.11478501612821,70.0407518932147,5.906678323446218,1605.165572560014
25.10443244147981,51.23302914380707,115.34262105686524,24.231050629089765,8.654528707400706,1683.0650372543726
26.153504528593416,66.6045995235155,46.27502045714198,74.09537164092576,12.694890613618144,1550.7412718769008
18.6991761741371,56.145067590876415,101.00629542556297,60.01989202199388,11.039599440457735,1268.7531261349882
21.918192959802614,39.28622820661843,51.495424098443834,43.65411635508332,10.420615378513736,1744.3455751529998
23.124018098380315,71.67741925527778,83.18217729160514,38.959976831449026,3.9699171317653548,1656.9697071950905
23.41142451621883,52.2495503698376,101.23374842465053,37.394576058134646,13.810258443040285,1588.1139876197776
31.408218975018844,51.45506537261946,60.21513689484716,42.96306539614478,10.671039089486667,1897.4580410646931
27.78845530362562,55.969341319632775,85.11454042090742,44.272562076767606,9.64174699032352,1687.4707832002994
19.44271021531484,62.72236725327388,67.54725989824014,63.82839369951873,13.397269329966687,1412.8339678199086
26.232523892160025,59.427295891778975,101.1544597681453,74.52981150576876,13.742490170704821,1273.5800639447864
27.491108742483924,65.4806692470717,87.05951505453912,47.99069880981011,13.463770742827574,1634.6176114788818
30.700745192606334,46.60510633471341,81.69523023287802,32.31557268015894,9.258740509890137,1882.3830258861472
32.90270343284187,52.576136295692656,126.75049880425934,36.81410939045709,6.989570317647413,1656.16048073097
19.924529040860655,58.84002927678466,99.86918427104906,42.25363823083073,12.966768751426219,1476.6082771536603
20.94571244394831,78.97887292658706,59.28944401621133,29.548168420548368,5.9048366707887485,1826.985344592426
18.71211070542692,58.86187461586242,77.42408297606714,27.31587896838932,15.841770215992847,1713.9630095443094
23.829900704465093,70.85222263661632,77.72303644761018,76.45690818559541,10.083998635583688,1323.4137499952967
27.331791872231673,60.385551687843176,82.40958717875635,49.53920288919381,6.8173472329012474,1639.1958726589137
29.93667258294551,55.163413625624315,155.73527829822484,32.5030029947948,6.304394337530169,1495.0270302198383
24.620244881787386,57.53275575885559,91.1255567813299,57.24905355536569,6.167185527831821,1464.2865781754413
23.40076238372578,58.315802879711185,18.92292289685672,27.324808127897317,10.42108872016253,2100.152551911259
25.758789961243703,66.03645738960739,63.716030848491044,28.559819281934196,9.980823039820638,1910.997452163077
20.824285491849885,73.74611267576554,22.02883737512574,32.95436398403632,6.292233479472421,1976.7978831210057
35.44769360847387,63.59680847686321,70.10605228862481,69.8176992129755,8.930632640332295,1660.2466185965982
16.961694864409708,71.87077678741755,20.380693108207147,41.20679901332439,5.896193841725973,1825.2624416139145
25.923702894478623,50.352102623703146,53.85228586794716,8.3743951964627,11.767905417832518,2165.46867658521
35.1180310961482,55.85369491185969,34.3783541109764,63.1509889976339,9.83622020166186,1898.9589613917428
25.033999222799988,52.75697465792333,91.52480533902433,40.40427953756464,8.864792482247656,1639.0131623852317
24.049804824992528,63.14444590874852,80.01618087886636,17.258879911823914,6.135667809797418,1908.3263929872796
23.212772885947864,56.41041614820586,89.08886922496194,40.24974768054885,9.099533199331704,1616.3136347886589
24.09804159118796,67.29772937034195,76.86345834294421,52.81505844907355,8.75581635596102,1569.4929556183029
31.864242373382652,50.68998288367558,38.17106749386747,51.06073749799454,10.95318010362879,1935.8221350183703
13.940690443352466,60.430309733212816,95.40564107764206,71.9762246874723,10.501053934350882,1082.0233566041163
32.66716850648163,66.86857911012257,137.66673680808358,32.20848206145104,12.376180306238027,1642.9248654747043
17.880214237749275,39.3469722495939,92.2763773581964,45.700801803974585,8.546270369484812,1439.2143799242576
23.666738353827927,81.21631307330203,67.22226202047302,34.50646082132367,4.4187654934105165,1792.1588487609567
22.853777898506692,57.16848115120124,37.157984716836644,21.867106587191657,12.97327862979412,2052.614568514034
27.9427663488536,39.74960086323827,52.75799087720104,58.282910584589324,7.1919024608554585,1712.2362667451735
17.009378240581263,61.58093898576786,93.59118969716177,51.9490435372128,6.679248840954234,1352.7411809536884
27.310863330409713,60.33443467973151,112.19354080398125,49.25517674548279,9.870650364658744,1492.69779513346
35.12154811643426,59.18105620427507,87.82598524165928,51.40185289887967,10.90681153886355,1749.2825071315924
18.184129977035948,69.91191112926666,103.9966186911795,34.7179072096737,8.407490782855952,1496.5204339880843
25.94853083805198,67.47444971427056,101.23034732081729,29.9145736902271,8.38392195559562,1713.6731432546821
21.690089111016956,62.978761910238454,95.19603174157753,45.56471058254041,8.826921046703335,1502.1745176870472
27.12943603096518,64.50155633946648,60.24579214216232,62.418171036174215,14.24962105297943,1617.17804954675
25.09573888707876,58.956415505619134,85.21770535925458,69.12115703180321,9.991965737325604,1384.6146806272704
21.79256545477845,77.75490849240049,54.548665883535854,56.931490602111495,7.096111481614612,1593.793073656775
27.43936142435537,45.208039816422335,80.52286858874305,45.43761640152144,7.126649929291098,1691.7967215281778
34.021740548933714,61.396516742158965,89.92590593200735,49.04675894099904,9.247347461252891,1740.3376919086472
24.045481041363505,60.6502463118878,130.36351422160564,45.173907889880574,10.713573802084023,1377.3529708204362
28.59878971074091,68.13280406064592,40.70804076897104,29.610849904508576,11.451940485898572,2072.327091324877
18.53363521064418,51.561461225751,94.44522892973916,45.369710673158146,10.372475811541646,1444.7494528326063
20.217818115909957,42.56327397603464,124.43709774870784,24.9775977361726,7.474379947248734,1532.3948962129339
27.362031389401885,61.56823016098193,102.76543297516389,43.138841608454406,8.728176101317652,1602.025046827674
32.420580142679825,62.812304922186044,104.98836328475124,69.54157665894479,12.201723645593873,1428.0540198403924
26.7780667439283,74.89599409447649,97.63084705603437,57.342888341750275,6.561724118640713,1473.9782161808912
23.434709847384227,47.296379536749136,118.9500346932625,31.153212236452056,8.602739820767614,1562.4119011168516
24.99645702711677,71.5469376671672,47.37565495662896,43.91356395536575,11.792388573644057,1823.9152262055331
18.747961330151412,83.67414364027121,38.4222000208926,32.48435532367893,12.625844279905529,1858.0046732617757
28.022576631776833,56.22235112477523,79.80997578604232,44.062293477341846,9.421253886725852,1720.778718931907
29.411665311617046,47.09057780506776,15.165136892848707,60.61661724786845,8.766379568287553,1906.241449289413
22.7395483358346,55.93025633626629,116.91937412534034,54.795119074648554,6.03364617566878,1322.2429053435048
22.649789261202493,60.140049673713804,116.62145586486324,82.26216121118003,11.576919768181284,1047.2668937879334
26.329391148260243,65.63787875006915,66.9994833474642,62.88716103761357,13.956339055440367,1562.718795851748
22.816401319797023,54.08605270161952,68.87688210018472,48.06000571616537,17.695462175799072,1631.3435587333631
24.669336926870887,75.55198534147343,77.82957574547986,55.1572496119994,11.15933855055414,1552.6663636900244
35.49860894583258,48.854676849919386,81.5606195131886,41.96335238724996,9.847361045068057,1882.5355574782088
23.76487149627002,42.607948478272,83.81521757582856,28.087436293702556,7.240568160547278,1775.346979109232
23.20829923989389,71.06710424287317,96.7469632063491,64.58664867431281,4.363429258770552,1334.564682023004
21.762290971824203,37.253789687938,74.82120940974566,60.13487215397472,10.5308777492195,1459.7910508480086
28.720959857499682,57.95870231127284,108.29579910433381,41.384186781090534,17.051017360462907,1619.0983338174192
24.093879133909486,91.17681129208047,93.3784333137591,49.10903605397007,13.812436688970738,1523.8950555696933
21.753134808392872,59.87956447040069,61.791096623820934,63.61408781077209,13.349692807341395,1489.9663349410318
31.60652016136506,48.7923234930375,120.05338003412292,57.6952713930903,10.736808451173747,1454.9107891257838
32.098015022568184,59.426025362132066,39.252290416325394,23.05348123125452,11.078569480840967,2215.1640360571914
21.997882171306475,59.49199211380466,77.2350256753557,48.65430032234737,2.7287580451660673,1567.2395118258773
15.66730024319692,61.60649940353117,109.00752203226403,42.485527117674536,12.287531742291991,1343.4531235258728
30.03756844918461,66.62262982159619,58.307806852635665,61.69501048708021,8.261978291272552,1692.2622298497117
21.57685087119998,49.608888316322606,89.28666940301454,60.46564108173992,7.894817960212339,1380.4472595915277
28.953127995813844,76.87548055236793,96.30018790997144,64.77911742267068,9.030229140854178,1449.770446139713
15.149480911440822,62.45114284372618,54.18428396056283,28.231584919196887,8.928986531646956,1749.7523492340333
29.462986691496546,67.26794046401804,77.82566841217894,33.23832698915642,7.847093224085013,1867.748121877472
18.944140353596094,53.718506002443576,75.3048850937237,61.71123654203158,10.041616216527927,1385.2460161829877
28.653820595332622,72.86382136995533,63.447864445031215,36.125312769863314,8.32516721137584,1894.5839619828635
25.071365339182172,57.42947591186935,149.05024556152324,22.17850528628539,10.300968867268438,1534.3910261131732
20.230302903016778,62.775525134935314,57.106809396635725,52.98894731421098,5.538466556349901,1589.182537935047
22.964818435366098,50.668939228128906,110.1479088220365,36.79172339601041,9.357826688103948,1540.6395906370353
28.431592284783505,50.030683735978734,68.21596949356574,71.846861554626,6.711113230941247,1509.0833826815815
25.52947226557617,66.88205306452883,47.40091433344155,49.44276830982695,8.075652044506402,1779.157190546046
27.922064902362422,55.56393169792614,83.08442729465207,47.403889299624986,10.430196529100591,1668.9802685777383
34.88220292257743,51.46176912495623,99.47280153162502,39.461341625763644,5.188007155735126,1805.6666345357871
17.178791941444743,53.5681665797297,107.61528725197036,68.86253000890457,7.532777868183588,1116.8741024799974
33.08606287484312,66.9895307171742,126.86795331965209,50.378316898347315,11.706893154509002,1523.598321915129
25.521779687616064,53.70962138796389,168.357388698053,38.872507227656904,5.760466474402597,1279.923577985487
20.50607975838436,58.82345068397836,87.51542611266791,33.088744400918294,15.333601420836423,1641.6570205951648
18.348431871305053,60.15027750287097,60.10723478523836,43.89790418153673,13.613223868391941,1627.4534216845418
24.054398046114834,40.82651113989701,93.58622980384673,30.335297442677916,8.516418746643163,1709.8038374762841
29.6082505596223,45.28873594626482,72.01361148780525,60.43316162518416,7.63837093664481,1627.765337501578
24.362254398112327,63.362778892475625,107.7789838955669,17.874869189636488,10.605819710006445,1769.6014765880473
32.55577465123674,52.629706388473025,41.08507110902835,42.90728957500394,5.657613228918521,2016.6172417295538
17.744121549742204,70.56724911280418,151.05003627201313,54.15200317631901,3.993571825502702,1058.1122178715882
24.939555260769726,69.66807104250545,105.68144284326539,50.13179130164485,8.6219946278423,1469.0659779826192
18.738032777934404,67.19168666355438,29.479879466115065,34.24075540476497,9.597853700493426,1884.953704180463
26.81815941312484,78.19771787312598,58.72913293055083,54.903880600598235,10.283281673060591,1693.6787176037606
29.4344369504865,59.169106722568166,104.48243132341815,31.709409174211387,8.155778151646347,1749.1824906505253
22.896191031594732,66.4888192590384,115.29032168514364,44.66423015254785,13.821840188424842,1434.829910680698
11.97893071686433,54.15599023403969,41.8328711830411,54.777623579705335,5.51458102454835,1482.6380226250276
25.99474073398247,84.52369912868724,101.39077551298847,51.9436916923967,6.585213595125704,1493.5040201907402
27.183692758667547,79.83633652436019,21.579803820142303,34.874414828707984,11.459907868434435,2087.0306877855596
27.021473774808488,60.11880434517792,77.31992403586862,62.962417748465455,6.515057843088576,1524.2056778321721
31.17891095911077,63.86586229905192,113.36140526309619,46.30041857228301,6.3990386434080495,1593.7670071439045
19.644731601754756,73.59297599364805,63.454528096910586,56.14493116408727,10.37006437662149,1514.1726799096696
28.401080527252248,58.52860495185893,34.792331025859596,67.93651510009872,6.8394321390519055,1714.6948044147598
30.962537562389876,53.433759292002954,84.38644389132678,61.762808231619104,9.600746716237937,1579.6904494749726
16.107062079967417,68.73989751006883,61.85843400093566,61.801941094965656,7.900430321026731,1394.8296606450137
26.598259129594886,60.7843924608367,98.88675098197507,47.890198947742086,7.415008889881781,1558.6294382046015
22.479100844961643,61.829944496452605,53.44020703345819,56.90902681365765,3.6930838259651786,1613.2907135953656
24.59238663449177,51.65728656932035,56.82089331040699,48.20394861846474,10.418689458464012,1725.7037799531531
26.738382417691682,42.82327851636604,19.36993037371269,26.860132983323798,6.258430023661214,2169.3166666520324
22.56385717943224,62.36142409879101,85.09834133154449,49.54115688757564,9.49527338940844,1530.373868055166
21.62145960419194,69.049620414942,75.17285185170203,48.845414756076984,8.463685304954305,1568.110785264559
25.170762087440124,57.74193250923958,44.34845987779787,53.75594042282729,9.380475823900351,1744.1135381315403
19.563770305685985,74.36429519558867,85.81396141301276,43.08004537179907,9.550973877960217,1531.4051453306652
19.570874355574073,52.96083674584455,110.81210901932417,33.578166648542236,10.58088475275479,1501.5752755294382
28.396866414782515,49.4529554503408,73.5329616974315,54.84759124762841,7.816722095525671,1651.7966073322086
19.25602982420672,59.32769692803869,88.04500849465921,25.30091569121628,13.728089437820106,1691.8863970986756
28.33156250454606,59.174074246487095,88.19933748755493,66.88228703784704,4.45779981743327,1456.8116922746763
27.312956464269757,67.69968731335223,43.870105184631186,41.528729081925114,9.320226644418312,1911.6213125429879
16.370966356047017,52.25037175936015,141.6975746212279,48.68292258084252,12.508692929232602,1132.1022282063757
21.612176738321725,73.68094236814898,65.87450509633149,53.37837229922358,11.430317659007812,1569.0872862925412
30.97054701523686,79.66916962508253,99.68348605580812,53.860320672662866,7.075493270414209,1582.390303299068
20.09417234430159,59.60855973031658,103.07645831687148,23.865235500723976,7.575263521035929,1647.8488002944346
22.677978688453063,72.49710420184319,75.81214618652744,57.36129870816396,6.979622322020188,1500.8858557547844
27.31030446625948,49.4350292937474,98.20385075178905,49.5473074256441,11.797682891993167,1559.7137613098034
28.91695254641298,70.75221541181917,87.37457665449168,35.47107923162086,7.780228814453475,1786.7553753395928
23.74230556977752,70.47276408559463,37.47080728317782,33.75499573581129,10.76536926437035,1949.9421176215483
22.01244902654179,68.63437280189879,70.03181896249735,39.989203769147316,10.792904242227864,1690.1978480268758
32.11184930849254,59.84436911129706,61.623472929378146,25.51887470084262,17.10518040470612,2078.9308745145336
33.6944983189879,30.457510587579687,66.14764875961619,70.83401086480538,10.93975377940511,1634.8116139336232
29.894290253908977,53.58272856347871,40.87990466490086,67.29226987715016,7.56656795574861,1720.5635829821736
25.42659071282512,53.740839823153976,113.7930115023809,51.775503014639085,5.619549213800803,1421.811726598207
20.95867139179537,50.21745061939522,128.0597796384024,41.64902375486864,9.172441856086763,1362.384292095209
20.847777967217173,61.22243004547066,109.34008927995225,42.04338018093907,9.642742472718044,1449.8213111351915
